Fecha;El_Cascajo;Puerto_Ayora;Santa_Cruz
14/1/2005;;;266
15/3/2010;;85;85
20/4/2010;;;4
14/6/2010;;;13
20/7/2010;;;82
27/7/2010;;82;82
28/7/2010;;102;102
29/7/2010;;4;4
20/8/2010;;6;6
25/8/2010;;18;18
26/8/2010;;43;43
27/8/2010;;16;16
31/8/2010;;19;19
1/9/2010;;33;33
2/9/2010;;93;93
3/9/2010;;;244
6/9/2010;;;122
8/9/2010;;;80
9/9/2010;;30;30
10/9/2010;;120;120
13/9/2010;;;13
14/9/2010;;67;67
15/9/2010;;44;44
16/9/2010;;24;24
23/9/2010;;48;48
8/10/2010;;;36
13/10/2010;;;45
14/10/2010;;;5
21/10/2010;;;12
30/11/2010;;;22
6/12/2010;;;13
7/12/2010;;;11
8/12/2010;;;79
9/12/2010;;;9
10/12/2010;;;22
16/12/2010;;;5
17/12/2010;;10;10
10/1/2011;;;10
11/1/2011;;40;40
12/1/2011;;34;34
13/1/2011;;;26
21/1/2011;;13;19
24/1/2011;;;15
27/1/2011;;;39
28/1/2011;;;15
3/2/2011;;;45
4/2/2011;;;19
9/2/2011;;135;135
14/2/2011;;90;90
15/2/2011;;113;113
21/2/2011;;300;300
22/2/2011;;180;180
23/2/2011;;;5
24/2/2011;;2;2
25/2/2011;;90;90
1/3/2011;;300;300
2/3/2011;;12;12
3/3/2011;;6;6
4/3/2011;;17;17
9/3/2011;;558;558
15/3/2011;;703;703
16/3/2011;;;2
17/3/2011;;0;0
18/3/2011;;0;0
19/3/2011;;;5
21/3/2011;;;1490
22/3/2011;;;176
23/3/2011;;5;6
24/3/2011;;72;266
28/3/2011;;141;153
29/3/2011;;411;411
30/3/2011;;149;149
31/3/2011;;532;532
1/4/2011;;237;237
4/4/2011;;698;698
5/4/2011;;124;124
6/4/2011;;45;45
7/4/2011;;129;129
8/4/2011;;;0
11/4/2011;;262;641
12/4/2011;;292;304
13/4/2011;;1098;1098
14/4/2011;;1336;1336
15/4/2011;;452;452
18/4/2011;;3547;3547
19/4/2011;;1294;1294
20/4/2011;;397;1158
21/4/2011;9;36;65
25/4/2011;;652;652
26/4/2011;;472;472
27/4/2011;;129;1418
28/4/2011;;;520
29/4/2011;;;52
2/5/2011;;29;619
3/5/2011;152;;306
4/5/2011;24;;24
5/5/2011;;403;403
9/5/2011;;414;414
10/5/2011;;96;128
11/5/2011;;1101;1101
12/5/2011;;640;640
13/5/2011;;420;420
16/5/2011;6;14;20
17/5/2011;;274;274
18/5/2011;;;512
19/5/2011;;3;1154
23/5/2011;;372;372
24/5/2011;;2;7
25/5/2011;;;135
26/5/2011;;;4
27/5/2011;;;0
28/5/2011;;1503;1503
30/5/2011;;6;137
31/5/2011;;;70
1/6/2011;;;16
2/6/2011;;;22
3/6/2011;;;25
6/6/2011;;;32
7/6/2011;;;213
8/6/2011;9;;10
9/6/2011;;;9
10/6/2011;;;0
13/6/2011;;;70
14/6/2011;;;61
15/6/2011;;;81
16/6/2011;;;7
17/6/2011;;720;720
20/6/2011;;820;820
21/6/2011;;178;178
22/6/2011;;1120;1120
23/6/2011;;;102
24/6/2011;;;659
27/6/2011;;;28
28/6/2011;;;59
29/6/2011;;;9
30/6/2011;;;29
1/7/2011;;230;230
4/7/2011;;28;28
5/7/2011;9;79;88
6/7/2011;53;;53
7/7/2011;49;;49
8/7/2011;26;255;281
11/7/2011;26;;26
12/7/2011;11;;11
13/7/2011;4;;4
14/7/2011;24;;24
15/7/2011;2;;2
18/7/2011;;17;17
19/7/2011;;5;13
20/7/2011;;6;6
21/7/2011;;;17
22/7/2011;;;17
25/7/2011;19;0;32
26/7/2011;22;;46
27/7/2011;4;;20
28/7/2011;11;10;21
29/7/2011;0;;0
1/8/2011;;7;7
2/8/2011;;;0
3/8/2011;0;;0
4/8/2011;;97;97
8/8/2011;;;7
9/8/2011;;;11
10/8/2011;;;7
11/8/2011;;;4
15/8/2011;0;10;10
16/8/2011;;3;3
17/8/2011;;0;0
18/8/2011;;0;0
19/8/2011;;0;25
23/8/2011;;9;12
24/8/2011;;10;11
25/8/2011;;0;0
29/8/2011;0;;3
30/8/2011;14;;14
31/8/2011;2;;2
1/9/2011;2;;2
5/9/2011;17;;17
6/9/2011;14;1;15
7/9/2011;5;0;5
8/9/2011;3;;3
12/9/2011;4;;4
14/9/2011;;;0
15/9/2011;;0;0
19/9/2011;;13;14
20/9/2011;;;11
21/9/2011;;;0
22/9/2011;;;5
26/9/2011;;;2
27/9/2011;9;;9
28/9/2011;13;;13
29/9/2011;8;;8
3/10/2011;14;;14
4/10/2011;13;;13
5/10/2011;0;;0
6/10/2011;;;133
10/10/2011;11;;11
11/10/2011;;;0
12/10/2011;;;12
13/10/2011;;0;0
17/10/2011;;;0
18/10/2011;;;2
19/10/2011;1;;1
20/10/2011;;26;26
24/10/2011;5;;5
25/10/2011;;1;1
26/10/2011;;211;211
27/10/2011;;0;0
8/11/2011;;;0
9/11/2011;;;306
10/11/2011;8;;8
14/11/2011;;6;6
15/11/2011;;;2
16/11/2011;;6;6
17/11/2011;;0;0
18/11/2011;;0;0
21/11/2011;;;4
22/11/2011;;32;32
23/11/2011;;;4
24/11/2011;0;;0
25/11/2011;1;;1
28/11/2011;;0;0
29/11/2011;;;1
30/11/2011;;;12
1/12/2011;;;2
2/12/2011;;;0
5/12/2011;;;5
6/12/2011;;;253
7/12/2011;13;;13
8/12/2011;;;0
12/12/2011;1;;1
13/12/2011;;;6
14/12/2011;;;0
15/12/2011;;1;1
20/12/2011;;;1
21/12/2011;;;1
27/12/2011;;5;5
3/1/2012;;;3
4/1/2012;;;0
5/1/2012;0;;0
7/1/2012;;5;5
9/1/2012;;6;6
10/1/2012;;54;54
11/1/2012;;;1
16/1/2012;;;2
17/1/2012;;;20
18/1/2012;;;5
19/1/2012;;30;30
20/1/2012;0;;0
23/1/2012;0;;0
1/2/2012;;0;0
2/2/2012;;;1
3/2/2012;0;;0
7/2/2012;;16;16
8/2/2012;;5;5
9/2/2012;;;2
10/2/2012;1;;1
13/2/2012;21;62;83
14/2/2012;;25;25
15/2/2012;;;1
17/2/2012;0;;0
23/2/2012;;75;75
24/2/2012;;;1
27/2/2012;;20;20
28/2/2012;0;;0
29/2/2012;;59;59
1/3/2012;;;0
5/3/2012;;5;5
6/3/2012;;0;0
7/3/2012;;;1
12/3/2012;;12;12
13/3/2012;0;;0
14/3/2012;;;0
15/3/2012;;9;9
16/3/2012;;0;0
19/3/2012;;11;11
20/3/2012;;;0
21/3/2012;;0;0
22/3/2012;;5;5
23/3/2012;;1;1
26/3/2012;;4;4
27/3/2012;;0;0
28/3/2012;0;;0
29/3/2012;;8;8
3/4/2012;;;0
4/4/2012;;;0
5/4/2012;0;;0
6/4/2012;;5;5
10/4/2012;;6;6
11/4/2012;;0;0
16/4/2012;;10;10
17/4/2012;;;0
18/4/2012;0;;0
19/4/2012;;0;0
23/4/2012;;1;1
26/4/2012;0;;0
27/4/2012;;0;0
2/5/2012;;;0
3/5/2012;0;;0
4/5/2012;;112;112
5/5/2012;;247;247
7/5/2012;1;;1
8/5/2012;;110;110
9/5/2012;;;0
10/5/2012;;87;87
11/5/2012;;76;76
14/5/2012;;72;184
15/5/2012;0;;115
16/5/2012;;;75
17/5/2012;;;58
18/5/2012;;;57
21/5/2012;;16;16
22/5/2012;;113;113
23/5/2012;;12;12
24/5/2012;;0;0
29/5/2012;;12;12
31/5/2012;;17;17
4/6/2012;;;39
5/6/2012;;15;15
8/6/2012;;0;0
14/6/2012;0;;0
15/6/2012;;;0
18/6/2012;;3;3
19/6/2012;;19;19
20/6/2012;;;5
21/6/2012;;1;1
22/6/2012;;27;27
25/6/2012;;;1
26/6/2012;;18;18
27/6/2012;;24;24
3/7/2012;;0;0
5/7/2012;;0;0
10/7/2012;;0;0
12/7/2012;;;3
13/7/2012;;;80
17/7/2012;27;;28
18/7/2012;;;43
19/7/2012;;;21
30/7/2012;;;2066
31/7/2012;;39;39
1/8/2012;97;;97
2/8/2012;39;;39
6/8/2012;;69;139
7/8/2012;;19;40
8/8/2012;;3;3
9/8/2012;;;9
14/8/2012;;10;10
16/8/2012;;;2
20/8/2012;;1;1
28/8/2012;;;176
30/8/2012;155;;155
31/8/2012;;;283
3/9/2012;69;;69
4/9/2012;;11;11
5/9/2012;;144;144
6/9/2012;;;75
7/9/2012;;;13
8/9/2012;51;;140
10/9/2012;;57;57
11/9/2012;;13;13
12/9/2012;;;300
13/9/2012;;;36
14/9/2012;;;0
15/9/2012;;;6
17/9/2012;;;275
18/9/2012;;805;805
19/9/2012;;583;586
20/9/2012;;;1
21/9/2012;;0;0
22/9/2012;1;;8
24/9/2012;;7;7
25/9/2012;;0;0
26/9/2012;;0;0
27/9/2012;;0;74
28/9/2012;;;12
29/9/2012;;;12
1/10/2012;;1;1
2/10/2012;;;0
3/10/2012;;0;0
4/10/2012;0;;0
5/10/2012;;;0
6/10/2012;;;119
13/10/2012;;792;792
16/10/2012;;;1
20/10/2012;;548;548
25/10/2012;;7;7
29/10/2012;;7;7
5/11/2012;;1;1
8/11/2012;;;4
10/11/2012;5;;5
15/11/2012;;3;3
17/11/2012;;;10
20/11/2012;;;0
21/11/2012;;0;0
22/11/2012;;0;0
23/11/2012;;35;35
24/11/2012;;68;68
26/11/2012;;0;0
27/11/2012;;;2
28/11/2012;;11;11
29/11/2012;;0;0
30/11/2012;;32;32
4/12/2012;;5;5
5/12/2012;;0;0
6/12/2012;;0;0
11/12/2012;;69;69
12/12/2012;;0;0
13/12/2012;;42;42
14/12/2012;;158;158
15/12/2012;;51;51
17/12/2012;;;1
18/12/2012;;;0
19/12/2012;;1;1
20/12/2012;;3;3
26/12/2012;;13;13
27/12/2012;;4;4
2/1/2013;;3;3
3/1/2013;;;4
4/1/2013;;;11
7/1/2013;;;6
8/1/2013;;0;2
9/1/2013;;0;0
10/1/2013;;;0
14/1/2013;;0;0
15/1/2013;;;0
16/1/2013;;2;4
17/1/2013;;0;0
21/1/2013;;;0
22/1/2013;;0;0
23/1/2013;;;0
24/1/2013;;;4
25/1/2013;;;0
28/1/2013;;;1
29/1/2013;;;0
31/1/2013;;12;12
1/2/2013;;51;88
4/2/2013;1;;3
5/2/2013;;4;4
6/2/2013;;59;59
7/2/2013;8;;18
11/2/2013;;;0
12/2/2013;;27;27
14/2/2013;1;;1
15/2/2013;;;13
19/2/2013;;31;31
20/2/2013;;237;237
22/2/2013;;18;18
4/3/2013;;1;1
5/3/2013;;;5
8/3/2013;;10;10
11/3/2013;;38;38
12/3/2013;9;;9
15/3/2013;;32;34
18/3/2013;;;18
19/3/2013;;0;0
20/3/2013;;0;3
21/3/2013;;11;11
22/3/2013;;;23
25/3/2013;;;81
26/3/2013;;145;145
1/4/2013;;;0
4/4/2013;;0;0
10/4/2013;;;205
22/5/2013;;;0
23/5/2013;;;0
24/5/2013;;;0
25/5/2013;0;;0
5/6/2013;;4;7
12/6/2013;;3;3
24/6/2013;;;180
4/7/2013;;213;213
5/7/2013;;4;4
8/7/2013;;108;108
10/7/2013;;;0
12/7/2013;;75;75
23/7/2013;;18;18
26/7/2013;;;48
29/7/2013;;0;0
2/8/2013;0;;0
5/8/2013;;;0
6/8/2013;;0;0
7/8/2013;;0;0
9/8/2013;;18;18
22/8/2013;;0;0
23/8/2013;;0;0
28/8/2013;;0;0
30/8/2013;;0;0
2/9/2013;0;2;2
3/9/2013;;0;0
4/9/2013;;1;1
6/9/2013;;;0
9/9/2013;;14;14
10/9/2013;;1;1
30/9/2013;;7;7
1/10/2013;;203;203
2/10/2013;;28;28
3/10/2013;;10;10
4/10/2013;;11;11
7/10/2013;;76;76
8/10/2013;;3;3
10/10/2013;;;4
14/10/2013;;;0
17/10/2013;;61;61
18/10/2013;;2;2
21/10/2013;;5;5
25/10/2013;;23;23
27/10/2013;;10;10
28/10/2013;;7;7
29/10/2013;;17;17
31/10/2013;;0;0
1/11/2013;35;7;48
4/11/2013;3;;6
15/11/2013;;8;8
18/11/2013;;0;0
19/11/2013;20;;20
20/11/2013;3;;3
21/11/2013;;;5
22/11/2013;;;0
26/11/2013;0;;1
27/11/2013;1;;1
29/11/2013;;17;17
4/12/2013;16;;16
5/12/2013;302;;302
6/12/2013;0;;0
12/12/2013;154;;154
13/12/2013;;1;1
27/12/2013;1;;1
29/12/2013;;16;16
15/1/2014;;;0
16/1/2014;;;0
24/1/2014;;14;14
7/2/2014;;1;1
14/2/2014;;5;5
21/2/2014;;0;0
6/3/2014;;;0
8/3/2014;4;;4
10/3/2014;1;;1
11/3/2014;0;;0
12/3/2014;0;;0
13/3/2014;0;;0
14/3/2014;0;;0
15/3/2014;;;0
17/3/2014;;;0
18/3/2014;;;0
19/3/2014;;0;0
20/3/2014;;0;0
21/3/2014;;17;17
24/3/2014;;259;259
25/3/2014;;1;1
26/3/2014;;1687;1687
27/3/2014;;370;370
28/3/2014;;30;30
31/3/2014;;;0
1/4/2014;;;2
2/4/2014;;;0
3/4/2014;;0;0
4/4/2014;;0;0
7/4/2014;0;;0
8/4/2014;0;;0
9/4/2014;0;;0
10/4/2014;;;0
14/4/2014;0;;0
21/4/2014;0;;0
22/4/2014;0;;0
23/4/2014;0;;0
24/4/2014;0;;0
25/4/2014;0;;0
28/4/2014;0;;0
29/4/2014;;;0
2/5/2014;58;;58
5/5/2014;170;;170
6/5/2014;121;;121
7/5/2014;82;;82
8/5/2014;112;;112
9/5/2014;;1;1
12/5/2014;;442;442
13/5/2014;;0;0
15/5/2014;;380;380
16/5/2014;7;;7
19/5/2014;;;0
23/5/2014;;13;13
26/5/2014;;21;41
27/5/2014;;;56
28/5/2014;;8;31
29/5/2014;;;0
30/5/2014;51;;51
2/6/2014;8;;8
3/6/2014;4;;4
5/6/2014;30;;30
6/6/2014;0;;0
9/6/2014;0;;0
10/6/2014;337;;337
16/6/2014;91;;91
20/6/2014;25;;25
23/6/2014;;;1000
24/6/2014;;;32
25/6/2014;17;0;17
26/6/2014;114;;114
27/6/2014;;642;642
30/6/2014;;851;851
1/7/2014;;13;13
2/7/2014;;21;21
3/7/2014;;457;457
4/7/2014;;0;0
6/7/2014;;120;120
14/7/2014;;1740;1740
15/7/2014;;327;327
16/7/2014;1322;85;1407
17/7/2014;;241;251
18/7/2014;71;72;143
20/7/2014;10;88;98
21/7/2014;;1356;1356
22/7/2014;;430;430
23/7/2014;2;65;70
24/7/2014;0;;0
25/7/2014;1;;1
28/7/2014;3;;3
4/8/2014;3;25;28
6/8/2014;;1;1
8/8/2014;;196;196
12/8/2014;8;;8
13/8/2014;34;90;124
14/8/2014;0;;0
15/8/2014;337;6;343
18/8/2014;215;6;221
19/8/2014;56;;56
20/8/2014;2;4;6
21/8/2014;2;;2
22/8/2014;;;0
25/8/2014;3;;3
26/8/2014;0;;0
27/8/2014;1;;2
28/8/2014;0;;0
1/9/2014;8;;8
2/9/2014;1;;1
4/9/2014;4;0;4
8/9/2014;0;;0
9/9/2014;;;1
10/9/2014;;;0
11/9/2014;;;0
12/9/2014;523;;523
15/9/2014;2;2;4
16/9/2014;;129;129
17/9/2014;;502;502
18/9/2014;1;47;48
19/9/2014;0;;0
22/9/2014;0;1;1
26/9/2014;;7;7
29/9/2014;0;48;48
7/10/2014;;57;57
8/10/2014;;95;95
9/10/2014;;5;5
20/10/2014;;8;8
23/10/2014;;;18
27/10/2014;;4;4
11/11/2014;2;;2
14/11/2014;0;0;0
25/11/2014;;249;249
27/11/2014;0;11;11
1/12/2014;;10;10
2/12/2014;;0;0
8/12/2014;;18;18
12/12/2014;;;386
13/12/2014;;0;0
22/12/2014;;;710
23/12/2014;;;5878
24/12/2014;;;1963
27/12/2014;;;2050
29/12/2014;;;1500
30/12/2014;;;1150
31/12/2014;;;1353
5/1/2015;;;3738
6/1/2015;;;395
7/1/2015;;;34
8/1/2015;;;4
9/1/2015;;0;4
12/1/2015;;;6
13/1/2015;;;9
14/1/2015;;;269
15/1/2015;;;0
16/1/2015;;;852
19/1/2015;;;4
20/1/2015;;;0
21/1/2015;;;0
22/1/2015;;2;2
23/1/2015;;;0
26/1/2015;;13;21
27/1/2015;1;;1
29/1/2015;;4;4
2/2/2015;0;2;2
3/2/2015;;1;1
4/2/2015;;;0
5/2/2015;;;0
9/2/2015;;0;0
11/2/2015;;14;14
19/2/2015;;;0
20/2/2015;;;0
23/2/2015;;;0
24/2/2015;0;;0
25/2/2015;0;;0
26/2/2015;0;;0
27/2/2015;2;;2
28/2/2015;;18;18
3/3/2015;0;;0
4/3/2015;0;;0
5/3/2015;0;;0
6/3/2015;;;3
10/3/2015;0;;0
11/3/2015;0;;0
12/3/2015;0;;0
13/3/2015;0;;0
17/3/2015;;;1408
18/3/2015;;;1243
19/3/2015;1;;1
20/3/2015;;455;455
23/3/2015;;6;6
24/3/2015;;82;82
25/3/2015;;203;203
26/3/2015;;102;102
27/3/2015;;;0
31/3/2015;0;;0
1/4/2015;0;;0
6/4/2015;;;0
9/4/2015;;124;124
15/4/2015;;46;46
16/4/2015;;289;289
17/4/2015;;;0
20/4/2015;;427;427
21/4/2015;;1332;1332
22/4/2015;;1269;1269
23/4/2015;;101;101
24/4/2015;;684;684
27/4/2015;;114;114
29/4/2015;;58;58
4/5/2015;;62;62
5/5/2015;;25;25
6/5/2015;;25;25
7/5/2015;;356;356
8/5/2015;;113;113
11/5/2015;;403;403
12/5/2015;;15;15
13/5/2015;;11;11
15/5/2015;1;;1
18/5/2015;;412;412
20/5/2015;;288;288
21/5/2015;0;33;33
22/5/2015;;76;76
25/5/2015;;659;659
26/5/2015;;512;517
27/5/2015;;56;56
28/5/2015;;1;1
29/5/2015;;0;0
1/6/2015;;31;31
2/6/2015;;;1
3/6/2015;;115;115
4/6/2015;;75;75
5/6/2015;;14;14
8/6/2015;;14;14
9/6/2015;;45;45
10/6/2015;;15;15
12/6/2015;;26;26
15/6/2015;;2;2
16/6/2015;;67;67
17/6/2015;;16;16
18/6/2015;;30;30
19/6/2015;;922;922
22/6/2015;;5;5
23/6/2015;;8;8
24/6/2015;;1;1
25/6/2015;;6;6
29/6/2015;;113;113
30/6/2015;;18;18
1/7/2015;3;4;10
2/7/2015;;160;160
3/7/2015;;2;2
