Fecha;El_Cascajo;Puerto_Ayora;Santa_Cruz
7/7/2015;;251;251
8/7/2015;;7;7
9/7/2015;;22;22
10/7/2015;;39;39
11/7/2015;;7;7
13/7/2015;;48;48
14/7/2015;;0;0
15/7/2015;;0;0
16/7/2015;;0;0
17/7/2015;;149;149
20/7/2015;77;67;144
23/7/2015;;1;1
27/7/2015;5;13;18
28/7/2015;;;1
29/7/2015;;;1
30/7/2015;241;5;246
31/7/2015;527;;527
4/8/2015;588;1;589
5/8/2015;50;;50
6/8/2015;951;;951
7/8/2015;53;;53
8/8/2015;;1;1
14/8/2015;90;;90
17/8/2015;;18;18
18/8/2015;;76;76
19/8/2015;43;;43
20/8/2015;4;;4
31/8/2015;;39;39
1/9/2015;15;14;29
3/9/2015;15;1;16
4/9/2015;82;37;119
6/9/2015;;128;128
7/9/2015;21;204;225
8/9/2015;54;439;493
9/9/2015;;273;273
10/9/2015;;127;127
11/9/2015;;9;9
14/9/2015;;0;0
15/9/2015;;313;313
16/9/2015;;;0
18/9/2015;21;;21
21/9/2015;8;;8
22/9/2015;;41;41
23/9/2015;;;0
24/9/2015;2;3;5
25/9/2015;;67;67
28/9/2015;2;;2
29/9/2015;;17;17
30/9/2015;0;;0
1/10/2015;0;;0
2/10/2015;;2;2
6/10/2015;;1;1
12/10/2015;;42;42
13/10/2015;5;;5
15/10/2015;;132;132
16/10/2015;;40;40
19/10/2015;;5;5
20/10/2015;5;;5
21/10/2015;;3;3
22/10/2015;;;0
23/10/2015;172;44;216
25/10/2015;;;0
26/10/2015;;89;89
27/10/2015;14;;14
28/10/2015;;;0
29/10/2015;;48;48
30/10/2015;8;42;50
4/11/2015;4;;4
5/11/2015;;19;19
6/11/2015;;79;79
9/11/2015;;1;1
10/11/2015;;16;16
11/11/2015;0;;0
16/11/2015;;138;138
17/11/2015;;14;14
18/11/2015;5;;5
19/11/2015;5;0;5
20/11/2015;41;;41
24/11/2015;;134;134
25/11/2015;;8;8
26/11/2015;;8;8
1/12/2015;0;;0
2/12/2015;7;45;52
3/12/2015;2;;2
4/12/2015;;609;609
7/12/2015;4;51;55
8/12/2015;258;10;268
9/12/2015;;9;9
11/12/2015;0;;0
14/12/2015;;233;233
15/12/2015;;840;840
16/12/2015;;199;199
17/12/2015;3;8;11
18/12/2015;;198;198
21/12/2015;;714;714
22/12/2015;;500;500
23/12/2015;;3;3
24/12/2015;;496;496
28/12/2015;236;537;773
29/12/2015;;809;809
4/1/2016;;112;112
7/1/2016;;8;8
8/1/2016;;51;51
11/1/2016;;2;2
12/1/2016;;;0
13/1/2016;0;;0
14/1/2016;0;;0
15/1/2016;;2;2
18/1/2016;;253;253
21/1/2016;0;11;11
1/2/2016;;0;0
13/2/2016;;17;17
17/2/2016;;5;5
22/2/2016;;6;6
23/2/2016;0;;0
24/2/2016;;505;505
25/2/2016;;94;94
26/2/2016;;185;185
14/3/2016;;6;6
16/3/2016;;5;5
21/3/2016;;272;272
22/3/2016;;32;32
23/3/2016;;4;4
28/3/2016;0;6;6
5/4/2016;;1;1
4/5/2016;;45;45
6/5/2016;;51;51
9/5/2016;;72;72
11/5/2016;;32;32
16/5/2016;;0;0
17/5/2016;;0;0
27/6/2016;;5;5
29/8/2016;;0;0
31/8/2016;0;;0
7/9/2016;;1;1
12/9/2016;;4;4
19/9/2016;;0;0
31/10/2016;;301;301
1/11/2016;;558;558
12/11/2016;;166;166
15/11/2016;;47;47
16/11/2016;;33;33
17/11/2016;;0;0
18/11/2016;;94;94
21/11/2016;;1;1
22/11/2016;;0;0
23/11/2016;0;;0
24/11/2016;;;0
28/11/2016;;11;11
29/11/2016;0;0;0
5/12/2016;;0;0
6/12/2016;0;;0
7/12/2016;;5;5
8/12/2016;;0;0
9/12/2016;;1;1
12/12/2016;;3;3
13/12/2016;;0;0
14/12/2016;;2;2
15/12/2016;0;;0
19/12/2016;;;0
20/12/2016;;0;0
12/1/2017;;0;0
16/1/2017;;4;4
17/1/2017;;0;0
18/1/2017;;312;312
25/1/2017;0;10;10
1/2/2017;;0;0
2/2/2017;;42;42
3/2/2017;;0;0
6/2/2017;;46;46
7/2/2017;;0;0
8/2/2017;;40;40
9/2/2017;;0;0
13/2/2017;;37;37
14/2/2017;;66;66
15/2/2017;;11;11
20/2/2017;;;0
21/2/2017;;;0
22/2/2017;0;;0
23/2/2017;;10;10
3/3/2017;;162;162
6/3/2017;;74;74
8/3/2017;;126;126
10/5/2017;;476;476
18/5/2017;;150;150
23/5/2017;59;;59
24/5/2017;;0;0
25/5/2017;;293;293
29/5/2017;;392;392
30/5/2017;;0;0
31/5/2017;;492;492
1/6/2017;;478;478
5/6/2017;;426;426
6/6/2017;;201;201
7/6/2017;;10;10
12/6/2017;0;;0
13/6/2017;0;;0
14/6/2017;0;;0
15/6/2017;;5;5
19/6/2017;;66;66
20/6/2017;;91;91
22/6/2017;;346;346
28/6/2017;;;0
29/6/2017;;;0
3/7/2017;0;6;6
4/7/2017;;69;69
5/7/2017;;1000;1000
6/7/2017;;318;318
11/7/2017;;0;0
12/7/2017;;128;128
19/7/2017;;;0
20/7/2017;0;610;610
21/7/2017;0;;0
26/7/2017;;0;0
27/7/2017;;675;675
31/7/2017;;381;381
1/8/2017;;239;239
2/8/2017;;610;610
3/8/2017;;313;313
7/8/2017;;510;510
8/8/2017;;25;25
9/8/2017;;58;58
10/8/2017;;22;22
14/8/2017;;117;117
15/8/2017;;18;18
21/8/2017;;33;33
23/8/2017;;0;0
24/8/2017;0;258;258
28/8/2017;;45;45
29/8/2017;;13;13
30/8/2017;0;0;0
31/8/2017;0;;0
4/9/2017;;116;116
5/9/2017;;15;15
25/9/2017;;6;6
26/9/2017;;17;17
27/9/2017;;154;154
28/9/2017;;143;143
2/10/2017;;987;987
3/10/2017;;338;338
4/10/2017;;1247;1247
5/10/2017;;1298;1298
10/10/2017;;831;831
11/10/2017;;42;42
23/10/2017;58;;58
24/10/2017;52;;52
25/10/2017;54;;54
26/10/2017;16;;16
30/10/2017;;35;35
6/11/2017;27;;27
7/11/2017;9;;9
5/12/2017;18;;18
6/12/2017;6;;6
7/12/2017;6;4;10
11/12/2017;10;0;10
12/12/2017;23;;23
19/12/2017;0;;0
20/12/2017;16;2;18
22/12/2017;;1;1
9/1/2018;;7;7
23/1/2018;2;;2
19/2/2018;15;;15
26/2/2018;10;0;10
27/2/2018;30;;30
28/2/2018;11;;11
2/3/2018;0;;0
5/3/2018;0;0;0
6/3/2018;0;0;0
7/3/2018;0;0;0
8/3/2018;0;0;0
19/3/2018;;123;123
20/3/2018;;78;78
21/3/2018;;32;32
28/3/2018;;355;355
20/6/2018;;22;22
21/6/2018;;165;165
28/6/2018;0;2;2
9/7/2018;1;;1
10/7/2018;1;0;1
11/7/2018;;230;230
12/7/2018;;63;63
16/7/2018;;30;30
17/7/2018;;23;23
30/7/2018;;2;2
31/7/2018;;30;30
3/8/2018;;9;9
6/8/2018;;33;33
7/8/2018;;6;6
8/8/2018;;0;0
29/8/2018;;0;0
10/9/2018;46;;46
11/9/2018;68;;68
12/9/2018;;3;3
14/9/2018;;1;1
17/9/2018;;1;1
25/9/2018;6;;6
26/9/2018;2;;2
1/10/2018;2;;2
2/10/2018;589;;589
3/10/2018;699;;699
9/10/2018;466;;466
11/10/2018;34;;34
12/10/2018;4;;4
15/10/2018;153;;153
16/10/2018;13;;13
17/10/2018;11;;11
18/10/2018;7;;7
25/10/2018;10;;10
5/11/2018;7;;7
6/11/2018;18;;18
7/11/2018;20;;20
9/11/2018;266;;266
26/11/2018;138;;138
27/11/2018;51;;51
28/11/2018;80;;80
29/11/2018;30;;30
30/11/2018;46;;46
3/12/2018;45;;45
4/12/2018;35;;35
5/12/2018;57;;57
6/12/2018;1;;1
7/12/2018;;15;15
10/12/2018;13;;13
11/12/2018;30;;30
12/12/2018;15;;15
13/12/2018;10;;10
4/1/2019;4;;4
7/1/2019;86;;86
9/1/2019;29;;29
10/1/2019;55;;55
11/1/2019;0;;0
16/1/2019;5;;5
18/1/2019;2;;2
22/1/2019;;280;280
23/1/2019;35;313;348
24/1/2019;32;31;63
28/1/2019;31;;31
30/1/2019;18;;18
31/1/2019;;0;0
5/2/2019;9;;9
6/2/2019;3;;3
7/2/2019;2;;2
8/3/2019;22;;22
11/3/2019;8;;8
12/3/2019;3;;3
13/3/2019;;11;11
14/3/2019;10;;10
18/3/2019;46;;46
19/3/2019;28;;28
20/3/2019;6;;6
25/3/2019;7;;7
27/3/2019;;41;41
28/3/2019;3;13;16
1/4/2019;4;;4
2/4/2019;1;;1
3/4/2019;6;;6
4/4/2019;9;;9
5/4/2019;7;;7
8/4/2019;8;;8
9/4/2019;6;;6
10/4/2019;4;;4
11/4/2019;3;;3
12/4/2019;2;;2
23/4/2019;;365;365
24/4/2019;;263;263
25/4/2019;;10;10
29/4/2019;;37;37
2/5/2019;31;;31
6/5/2019;29;;29
7/5/2019;55;;55
8/5/2019;112;;112
9/5/2019;1499;;1499
13/5/2019;11;;11
15/5/2019;1172;;1172
16/5/2019;21;;21
20/5/2019;12;;12
21/5/2019;6;;6
22/5/2019;5;;5
27/5/2019;3;;3
28/5/2019;2;;2
3/6/2019;9;;9
4/6/2019;15;;15
5/6/2019;378;;378
6/6/2019;136;;136
7/6/2019;;600;600
10/6/2019;3;;3
11/6/2019;;1;1
17/6/2019;51;;51
18/6/2019;152;;152
19/6/2019;2;;2
20/6/2019;1;;1
25/6/2019;;352;352
1/7/2019;1;;1
3/7/2019;0;;0
4/7/2019;;2;2
8/7/2019;4;;4
9/7/2019;;5;5
11/7/2019;;3;3
16/7/2019;6;;6
18/7/2019;;8;8
19/7/2019;;250;250
22/7/2019;;3;3
23/7/2019;16;;16
26/7/2019;8;5;13
27/7/2019;169;;169
29/7/2019;116;;116
30/7/2019;90;;90
31/7/2019;43;;43
1/8/2019;52;;52
2/8/2019;7;;7
5/8/2019;;10;10
6/8/2019;174;;174
7/8/2019;60;;60
8/8/2019;113;;113
12/8/2019;58;;58
13/8/2019;82;;82
14/8/2019;27;54;81
15/8/2019;58;;58
16/8/2019;7;;7
19/8/2019;90;;90
20/8/2019;33;;33
21/8/2019;54;;54
22/8/2019;237;;237
26/8/2019;246;;246
27/8/2019;345;;345
28/8/2019;4;;4
29/8/2019;9;9;18
30/8/2019;22;2;24
2/9/2019;18;;18
3/9/2019;19;;19
4/9/2019;8;;8
6/9/2019;;0;0
12/9/2019;2;;2
13/9/2019;75;;75
16/9/2019;7;;7
17/9/2019;3;;3
18/9/2019;9;;9
19/9/2019;18;;18
20/9/2019;11;;11
23/9/2019;22;;22
24/9/2019;28;;28
25/9/2019;32;;32
26/9/2019;68;7;75
27/9/2019;21;;21
30/9/2019;9;;9
1/10/2019;8;;8
2/10/2019;11;;11
3/10/2019;12;;12
4/10/2019;18;;18
7/10/2019;21;;21
8/10/2019;;90;90
9/10/2019;28;;28
10/10/2019;;7;7
14/10/2019;30;;30
15/10/2019;19;;19
17/10/2019;;2;2
21/10/2019;42;;42
22/10/2019;;259;259
23/10/2019;58;;58
24/10/2019;34;;34
25/10/2019;;3;3
28/10/2019;;0;0
29/10/2019;;50;50
30/10/2019;17;;17
31/10/2019;29;;29
14/11/2019;21;;21
18/11/2019;14;;14
20/11/2019;11;;11
25/11/2019;5;;5
28/11/2019;3;;3
2/12/2019;13;;13
9/12/2019;1;;1
16/12/2019;16;;16
17/12/2019;23;;23
18/12/2019;25;;25
19/12/2019;30;;30
20/12/2019;25;;25
23/12/2019;9;;9
2/1/2020;22;;22
3/1/2020;16;;16
6/1/2020;28;;28
8/1/2020;25;;25
9/1/2020;15;;15
15/1/2020;23;;23
16/1/2020;1150;;1150
28/1/2020;;28;28
3/2/2020;;773;773
5/2/2020;;3657;3657
6/2/2020;60;206;266
10/2/2020;75;;75
12/2/2020;68;;68
13/2/2020;55;;55
19/2/2020;32;;32
20/2/2020;27;;27
27/2/2020;20;;20
4/3/2020;15;;15
9/3/2020;17;;17
18/5/2020;2939;;2939
22/5/2020;968;;968
26/5/2020;726;;726
27/5/2020;;397;397
28/5/2020;1413;;1413
29/5/2020;2617;;2617
1/6/2020;477;;477
2/6/2020;;636;636
8/6/2020;2842;;2842
9/6/2020;84;26;110
10/6/2020;635;;635
12/6/2020;715;;715
15/6/2020;4297;;4297
16/6/2020;350;;350
17/6/2020;521;;521
18/6/2020;23;;23
22/6/2020;1600;;1600
23/6/2020;1146;;1146
24/6/2020;295;40;335
25/6/2020;3123;;3123
26/6/2020;1560;;1560
29/6/2020;2025;;2025
30/6/2020;547;;547
2/7/2020;674;;674
3/7/2020;300;;300
6/7/2020;162;;162
7/7/2020;3;;3
8/7/2020;435;;435
9/7/2020;240;;240
13/7/2020;158;;158
14/7/2020;509;;509
15/7/2020;728;;728
16/7/2020;406;;406
17/7/2020;0;;0
20/7/2020;462;;462
21/7/2020;82;;82
23/7/2020;386;;386
24/7/2020;0;;0
27/7/2020;320;;320
28/7/2020;315;;315
29/7/2020;394;;394
30/7/2020;428;;428
31/7/2020;223;;223
4/8/2020;327;;327
5/8/2020;520;;520
6/8/2020;227;;227
7/8/2020;321;;321
12/8/2020;95;;95
14/8/2020;358;;358
17/8/2020;223;;223
19/8/2020;249;;249
21/8/2020;44;41;85
24/8/2020;98;;98
25/8/2020;108;;108
26/8/2020;138;;138
27/8/2020;121;;121
28/8/2020;115;;115
31/8/2020;;20;20
1/9/2020;110;;110
2/9/2020;99;;99
3/9/2020;43;;43
4/9/2020;58;;58
7/9/2020;105;;105
8/9/2020;45;;45
9/9/2020;102;;102
10/9/2020;204;;204
11/9/2020;105;;105
14/9/2020;70;;70
15/9/2020;273;;273
16/9/2020;61;;61
17/9/2020;54;;54
24/9/2020;52;;52
6/10/2020;;42;42
9/10/2020;35;;35
10/10/2020;4;;4
11/10/2020;23;;23
18/10/2020;72;;72
23/10/2020;16;;16
24/10/2020;23;;23
25/10/2020;;8;8
4/11/2020;60;;60
9/11/2020;22;;22
10/11/2020;52;;52
11/11/2020;5;;5
18/11/2020;128;22;150
23/11/2020;13;;13
24/11/2020;72;;72
25/11/2020;16;;16
1/12/2020;;57;57
2/12/2020;68;;68
3/12/2020;13;;13
18/12/2020;;54;54
19/12/2020;;15;15
26/12/2020;;507;507
28/12/2020;16;;16
29/12/2020;26;;26
30/12/2020;;402;402
31/12/2020;30;;30
4/1/2021;68;;68
5/1/2021;45;;45
6/1/2021;86;;86
7/1/2021;41;;41
11/1/2021;52;;52
12/1/2021;44;;44
13/1/2021;49;;49
14/1/2021;39;;39
18/1/2021;110;;110
19/1/2021;100;;100
20/1/2021;401;;401
21/1/2021;;194;194
17/2/2021;;2366;2366
18/2/2021;52;400;452
22/2/2021;105;1444;1549
23/2/2021;;59;59
24/2/2021;52;;52
25/2/2021;22;550;572
1/3/2021;53;;53
3/3/2021;;22;22
8/3/2021;;2960;2960
9/3/2021;;729;729
10/3/2021;507;;507
15/3/2021;602;;602
16/3/2021;47;300;347
17/3/2021;;523;523
18/3/2021;872;35;907
29/3/2021;209;;209
30/3/2021;57;;57
31/3/2021;208;;208
25/5/2021;1145;;1145
1/6/2021;;2562;2562
2/6/2021;;1088;1088
7/6/2021;538;;538
8/6/2021;680;;680
9/6/2021;695;;695
10/6/2021;495;;495
14/6/2021;350;;350
15/6/2021;242;;242
16/6/2021;58;;58
17/6/2021;;286;286
21/6/2021;105;;105
22/6/2021;157;;157
23/6/2021;121;;121
24/6/2021;112;;112
25/6/2021;255;;255
28/6/2021;125;;125
29/6/2021;220;;220
1/7/2021;65;;65
2/7/2021;126;;126
5/7/2021;109;;109
6/7/2021;143;;143
7/7/2021;160;;160
8/7/2021;72;;72
9/7/2021;98;;98
26/7/2021;501;;501
27/7/2021;814;;814
28/7/2021;321;;321
2/8/2021;115;;115
3/8/2021;;1203;1203
4/8/2021;431;;431
5/8/2021;315;62;377
6/8/2021;61;;61
10/8/2021;1050;;1050
16/8/2021;378;;378
17/8/2021;499;;499
18/8/2021;556;;556
19/8/2021;527;;527
20/8/2021;563;;563
23/8/2021;480;;480
24/8/2021;530;;530
25/8/2021;537;;537
30/8/2021;;474;474
6/9/2021;200;650;850
22/9/2021;168;;168
23/9/2021;246;;246
27/9/2021;255;;255
28/9/2021;120;;120
29/9/2021;108;;108
30/9/2021;88;;88
13/10/2021;;257;257
4/11/2021;1299;;1299
12/11/2021;189;27;216
15/11/2021;;220;220
16/11/2021;6;183;189
22/11/2021;104;;104
23/11/2021;578;;578
24/11/2021;44;;44
1/12/2021;72;;72
8/12/2021;86;;86
9/12/2021;62;;62
10/12/2021;162;;162
13/12/2021;68;;68
14/12/2021;65;;65
20/12/2021;258;;258
21/12/2021;179;;179
27/12/2021;823;;823
28/12/2021;126;;126
3/1/2022;117;;117
4/1/2022;105;;105
5/1/2022;97;;97
10/1/2022;115;;115
7/3/2022;62;;62
9/3/2022;;2690;2690
10/3/2022;170;;170
11/3/2022;58;;58
18/3/2022;;172;172
21/3/2022;;523;523
22/3/2022;;152;152
28/3/2022;;1776;1776
29/3/2022;109;1795;1904
30/3/2022;255;;255
31/3/2022;77;84;161
4/4/2022;;4767;4767
5/4/2022;;906;906
7/4/2022;188;;188
8/4/2022;336;;336
11/4/2022;;1271;1271
13/4/2022;295;;295
18/4/2022;424;;424
19/4/2022;407;;407
21/4/2022;;644;644
25/4/2022;;303;303
26/4/2022;172;;172
28/4/2022;341;;341
