Fecha;Santa_Cruz
6/4/2016;0
7/4/2016;0
8/4/2016;0
9/4/2016;0
10/4/2016;0
11/4/2016;0
12/4/2016;0
13/4/2016;0
14/4/2016;0
15/4/2016;0
16/4/2016;0
17/4/2016;0
18/4/2016;0
19/4/2016;0
20/4/2016;0
21/4/2016;0
22/4/2016;0
23/4/2016;0
24/4/2016;0
25/4/2016;0
26/4/2016;0
27/4/2016;0
28/4/2016;0
29/4/2016;0
30/4/2016;0
1/5/2016;0
2/5/2016;0
3/5/2016;0
4/5/2016;45
5/5/2016;0
6/5/2016;51
7/5/2016;0
8/5/2016;0
9/5/2016;72
10/5/2016;0
11/5/2016;32
12/5/2016;0
13/5/2016;0
14/5/2016;0
15/5/2016;0
16/5/2016;0
17/5/2016;0
18/5/2016;0
19/5/2016;0
20/5/2016;0
21/5/2016;0
22/5/2016;0
23/5/2016;0
24/5/2016;0
25/5/2016;0
26/5/2016;0
27/5/2016;0
28/5/2016;0
29/5/2016;0
30/5/2016;0
31/5/2016;0
1/6/2016;0
2/6/2016;0
3/6/2016;0
4/6/2016;0
5/6/2016;0
6/6/2016;0
7/6/2016;0
8/6/2016;0
9/6/2016;0
10/6/2016;0
11/6/2016;0
12/6/2016;0
13/6/2016;0
14/6/2016;0
15/6/2016;0
16/6/2016;0
17/6/2016;0
18/6/2016;0
19/6/2016;0
20/6/2016;0
21/6/2016;0
22/6/2016;0
23/6/2016;0
24/6/2016;0
25/6/2016;0
26/6/2016;0
27/6/2016;5
28/6/2016;0
29/6/2016;0
30/6/2016;0
1/7/2016;0
2/7/2016;0
3/7/2016;0
4/7/2016;0
5/7/2016;0
6/7/2016;0
7/7/2016;0
8/7/2016;0
9/7/2016;0
10/7/2016;0
11/7/2016;0
12/7/2016;0
13/7/2016;0
14/7/2016;0
15/7/2016;0
16/7/2016;0
17/7/2016;0
18/7/2016;0
19/7/2016;0
20/7/2016;0
21/7/2016;0
22/7/2016;0
23/7/2016;0
24/7/2016;0
25/7/2016;0
26/7/2016;0
27/7/2016;0
28/7/2016;0
29/7/2016;0
30/7/2016;0
31/7/2016;0
1/8/2016;0
2/8/2016;0
3/8/2016;0
4/8/2016;0
5/8/2016;0
6/8/2016;0
7/8/2016;0
8/8/2016;0
9/8/2016;0
10/8/2016;0
11/8/2016;0
12/8/2016;0
13/8/2016;0
14/8/2016;0
15/8/2016;0
16/8/2016;0
17/8/2016;0
18/8/2016;0
19/8/2016;0
20/8/2016;0
21/8/2016;0
22/8/2016;0
23/8/2016;0
24/8/2016;0
25/8/2016;0
26/8/2016;0
27/8/2016;0
28/8/2016;0
29/8/2016;0
30/8/2016;0
31/8/2016;0
1/9/2016;0
2/9/2016;0
3/9/2016;0
4/9/2016;0
5/9/2016;0
6/9/2016;0
7/9/2016;1
8/9/2016;0
9/9/2016;0
10/9/2016;0
11/9/2016;0
12/9/2016;4
13/9/2016;0
14/9/2016;0
15/9/2016;0
16/9/2016;0
17/9/2016;0
18/9/2016;0
19/9/2016;0
20/9/2016;0
21/9/2016;0
22/9/2016;0
23/9/2016;0
24/9/2016;0
25/9/2016;0
26/9/2016;0
27/9/2016;0
28/9/2016;0
29/9/2016;0
30/9/2016;0
1/10/2016;0
2/10/2016;0
3/10/2016;0
4/10/2016;0
5/10/2016;0
6/10/2016;0
7/10/2016;0
8/10/2016;0
9/10/2016;0
10/10/2016;0
11/10/2016;0
12/10/2016;0
13/10/2016;0
14/10/2016;0
15/10/2016;0
16/10/2016;0
17/10/2016;0
18/10/2016;0
19/10/2016;0
20/10/2016;0
21/10/2016;0
22/10/2016;0
23/10/2016;0
24/10/2016;0
25/10/2016;0
26/10/2016;0
27/10/2016;0
28/10/2016;0
29/10/2016;0
30/10/2016;0
31/10/2016;301
1/11/2016;558
2/11/2016;0
3/11/2016;0
4/11/2016;0
5/11/2016;0
6/11/2016;0
7/11/2016;0
8/11/2016;0
9/11/2016;0
10/11/2016;0
11/11/2016;0
12/11/2016;166
13/11/2016;0
14/11/2016;0
15/11/2016;47
16/11/2016;33
17/11/2016;0
18/11/2016;94
19/11/2016;0
20/11/2016;0
21/11/2016;1
22/11/2016;0
23/11/2016;0
24/11/2016;0
25/11/2016;0
26/11/2016;0
27/11/2016;0
28/11/2016;11
29/11/2016;0
30/11/2016;0
1/12/2016;0
2/12/2016;0
3/12/2016;0
4/12/2016;0
5/12/2016;0
6/12/2016;0
7/12/2016;5
8/12/2016;0
9/12/2016;1
10/12/2016;0
11/12/2016;0
12/12/2016;3
13/12/2016;0
14/12/2016;2
15/12/2016;0
16/12/2016;0
17/12/2016;0
18/12/2016;0
19/12/2016;0
20/12/2016;0
21/12/2016;0
22/12/2016;0
23/12/2016;0
24/12/2016;0
25/12/2016;0
26/12/2016;0
27/12/2016;0
28/12/2016;0
29/12/2016;0
30/12/2016;0
31/12/2016;0
1/1/2017;0
2/1/2017;0
3/1/2017;0
4/1/2017;0
5/1/2017;0
6/1/2017;0
7/1/2017;0
8/1/2017;0
9/1/2017;0
10/1/2017;0
11/1/2017;0
12/1/2017;0
13/1/2017;0
14/1/2017;0
15/1/2017;0
16/1/2017;4
17/1/2017;0
18/1/2017;312
19/1/2017;0
20/1/2017;0
21/1/2017;0
22/1/2017;0
23/1/2017;0
24/1/2017;0
25/1/2017;10
26/1/2017;0
27/1/2017;0
28/1/2017;0
29/1/2017;0
30/1/2017;0
31/1/2017;0
1/2/2017;0
2/2/2017;42
3/2/2017;0
4/2/2017;0
5/2/2017;0
6/2/2017;46
7/2/2017;0
8/2/2017;40
9/2/2017;0
10/2/2017;0
11/2/2017;0
12/2/2017;0
13/2/2017;37
14/2/2017;66
15/2/2017;11
16/2/2017;0
17/2/2017;0
18/2/2017;0
19/2/2017;0
20/2/2017;0
21/2/2017;0
22/2/2017;0
23/2/2017;10
24/2/2017;0
25/2/2017;0
26/2/2017;0
27/2/2017;0
28/2/2017;0
1/3/2017;0
2/3/2017;0
3/3/2017;162
4/3/2017;0
5/3/2017;0
6/3/2017;74
7/3/2017;0
8/3/2017;126
9/3/2017;0
10/3/2017;0
11/3/2017;0
12/3/2017;0
13/3/2017;0
14/3/2017;0
15/3/2017;0
16/3/2017;0
17/3/2017;0
18/3/2017;0
19/3/2017;0
20/3/2017;0
21/3/2017;0
22/3/2017;0
23/3/2017;0
24/3/2017;0
25/3/2017;0
26/3/2017;0
27/3/2017;0
28/3/2017;0
29/3/2017;0
30/3/2017;0
31/3/2017;0
1/4/2017;0
2/4/2017;0
3/4/2017;0
4/4/2017;0
5/4/2017;0
6/4/2017;0
7/4/2017;0
8/4/2017;0
9/4/2017;0
10/4/2017;0
11/4/2017;0
12/4/2017;0
13/4/2017;0
14/4/2017;0
15/4/2017;0
16/4/2017;0
17/4/2017;0
18/4/2017;0
19/4/2017;0
20/4/2017;0
21/4/2017;0
22/4/2017;0
23/4/2017;0
24/4/2017;0
25/4/2017;0
26/4/2017;0
27/4/2017;0
28/4/2017;0
29/4/2017;0
30/4/2017;0
1/5/2017;0
2/5/2017;0
3/5/2017;0
4/5/2017;0
5/5/2017;0
6/5/2017;0
7/5/2017;0
8/5/2017;0
9/5/2017;0
10/5/2017;476
11/5/2017;0
12/5/2017;0
13/5/2017;0
14/5/2017;0
15/5/2017;0
16/5/2017;0
17/5/2017;0
18/5/2017;150
19/5/2017;0
20/5/2017;0
21/5/2017;0
22/5/2017;0
23/5/2017;59
24/5/2017;0
25/5/2017;293
26/5/2017;0
27/5/2017;0
28/5/2017;0
29/5/2017;392
30/5/2017;0
31/5/2017;492
1/6/2017;478
2/6/2017;0
3/6/2017;0
4/6/2017;0
5/6/2017;426
6/6/2017;201
7/6/2017;10
8/6/2017;0
9/6/2017;0
10/6/2017;0
11/6/2017;0
12/6/2017;0
13/6/2017;0
14/6/2017;0
15/6/2017;5
16/6/2017;0
17/6/2017;0
18/6/2017;0
19/6/2017;66
20/6/2017;91
21/6/2017;0
22/6/2017;346
23/6/2017;0
24/6/2017;0
25/6/2017;0
26/6/2017;0
27/6/2017;0
28/6/2017;0
29/6/2017;0
30/6/2017;0
1/7/2017;0
2/7/2017;0
3/7/2017;6
4/7/2017;69
5/7/2017;1000
6/7/2017;318
7/7/2017;0
8/7/2017;0
9/7/2017;0
10/7/2017;0
11/7/2017;0
12/7/2017;128
13/7/2017;0
14/7/2017;0
15/7/2017;0
16/7/2017;0
17/7/2017;0
18/7/2017;0
19/7/2017;0
20/7/2017;610
21/7/2017;0
22/7/2017;0
23/7/2017;0
24/7/2017;0
25/7/2017;0
26/7/2017;0
27/7/2017;675
28/7/2017;0
29/7/2017;0
30/7/2017;0
31/7/2017;381
1/8/2017;239
2/8/2017;610
3/8/2017;313
4/8/2017;0
5/8/2017;0
6/8/2017;0
7/8/2017;510
8/8/2017;25
9/8/2017;58
10/8/2017;22
11/8/2017;0
12/8/2017;0
13/8/2017;0
14/8/2017;117
15/8/2017;18
16/8/2017;0
17/8/2017;0
18/8/2017;0
19/8/2017;0
20/8/2017;0
21/8/2017;33
22/8/2017;0
23/8/2017;0
24/8/2017;258
25/8/2017;0
26/8/2017;0
27/8/2017;0
28/8/2017;45
29/8/2017;13
30/8/2017;0
31/8/2017;0
1/9/2017;0
2/9/2017;0
3/9/2017;0
4/9/2017;116
5/9/2017;15
6/9/2017;0
7/9/2017;0
8/9/2017;0
9/9/2017;0
10/9/2017;0
11/9/2017;0
12/9/2017;0
13/9/2017;0
14/9/2017;0
15/9/2017;0
16/9/2017;0
17/9/2017;0
18/9/2017;0
19/9/2017;0
20/9/2017;0
21/9/2017;0
22/9/2017;0
23/9/2017;0
24/9/2017;0
25/9/2017;6
26/9/2017;17
27/9/2017;154
28/9/2017;143
29/9/2017;0
30/9/2017;0
1/10/2017;0
2/10/2017;987
3/10/2017;338
4/10/2017;1247
5/10/2017;1298
6/10/2017;0
7/10/2017;0
8/10/2017;0
9/10/2017;0
10/10/2017;831
11/10/2017;42
12/10/2017;0
13/10/2017;0
14/10/2017;0
15/10/2017;0
16/10/2017;0
17/10/2017;0
18/10/2017;0
19/10/2017;0
20/10/2017;0
21/10/2017;0
22/10/2017;0
23/10/2017;58
24/10/2017;52
25/10/2017;54
26/10/2017;16
27/10/2017;0
28/10/2017;0
29/10/2017;0
30/10/2017;35
31/10/2017;0
1/11/2017;0
2/11/2017;0
3/11/2017;0
4/11/2017;0
5/11/2017;0
6/11/2017;27
7/11/2017;9
8/11/2017;0
9/11/2017;0
10/11/2017;0
11/11/2017;0
12/11/2017;0
13/11/2017;0
14/11/2017;0
15/11/2017;0
16/11/2017;0
17/11/2017;0
18/11/2017;0
19/11/2017;0
20/11/2017;0
21/11/2017;0
22/11/2017;0
23/11/2017;0
24/11/2017;0
25/11/2017;0
26/11/2017;0
27/11/2017;0
28/11/2017;0
29/11/2017;0
30/11/2017;0
1/12/2017;0
2/12/2017;0
3/12/2017;0
4/12/2017;0
5/12/2017;18
6/12/2017;6
7/12/2017;10
8/12/2017;0
9/12/2017;0
10/12/2017;0
11/12/2017;10
12/12/2017;23
13/12/2017;0
14/12/2017;0
15/12/2017;0
16/12/2017;0
17/12/2017;0
18/12/2017;0
19/12/2017;0
20/12/2017;18
21/12/2017;0
22/12/2017;1
23/12/2017;0
24/12/2017;0
25/12/2017;0
26/12/2017;0
27/12/2017;0
28/12/2017;0
29/12/2017;0
30/12/2017;0
31/12/2017;0
1/1/2018;0
2/1/2018;0
3/1/2018;0
4/1/2018;0
5/1/2018;0
6/1/2018;0
7/1/2018;0
8/1/2018;0
9/1/2018;7
10/1/2018;0
11/1/2018;0
12/1/2018;0
13/1/2018;0
14/1/2018;0
15/1/2018;0
16/1/2018;0
17/1/2018;0
18/1/2018;0
19/1/2018;0
20/1/2018;0
21/1/2018;0
22/1/2018;0
23/1/2018;2
24/1/2018;0
25/1/2018;0
26/1/2018;0
27/1/2018;0
28/1/2018;0
29/1/2018;0
30/1/2018;0
31/1/2018;0
1/2/2018;0
2/2/2018;0
3/2/2018;0
4/2/2018;0
5/2/2018;0
6/2/2018;0
7/2/2018;0
8/2/2018;0
9/2/2018;0
10/2/2018;0
11/2/2018;0
12/2/2018;0
13/2/2018;0
14/2/2018;0
15/2/2018;0
16/2/2018;0
17/2/2018;0
18/2/2018;0
19/2/2018;15
20/2/2018;0
21/2/2018;0
22/2/2018;0
23/2/2018;0
24/2/2018;0
25/2/2018;0
26/2/2018;10
27/2/2018;30
28/2/2018;11
1/3/2018;0
2/3/2018;0
3/3/2018;0
4/3/2018;0
5/3/2018;0
6/3/2018;0
7/3/2018;0
8/3/2018;0
9/3/2018;0
10/3/2018;0
11/3/2018;0
12/3/2018;0
13/3/2018;0
14/3/2018;0
15/3/2018;0
16/3/2018;0
17/3/2018;0
18/3/2018;0
19/3/2018;123
20/3/2018;78
21/3/2018;32
22/3/2018;0
23/3/2018;0
24/3/2018;0
25/3/2018;0
26/3/2018;0
27/3/2018;0
28/3/2018;355
29/3/2018;0
30/3/2018;0
31/3/2018;0
1/4/2018;0
2/4/2018;0
3/4/2018;0
4/4/2018;0
5/4/2018;0
6/4/2018;0
7/4/2018;0
8/4/2018;0
9/4/2018;0
10/4/2018;0
11/4/2018;0
12/4/2018;0
13/4/2018;0
14/4/2018;0
15/4/2018;0
16/4/2018;0
17/4/2018;0
18/4/2018;0
19/4/2018;0
20/4/2018;0
21/4/2018;0
22/4/2018;0
23/4/2018;0
24/4/2018;0
25/4/2018;0
26/4/2018;0
27/4/2018;0
28/4/2018;0
29/4/2018;0
30/4/2018;0
1/5/2018;0
2/5/2018;0
3/5/2018;0
4/5/2018;0
5/5/2018;0
6/5/2018;0
7/5/2018;0
8/5/2018;0
9/5/2018;0
10/5/2018;0
11/5/2018;0
12/5/2018;0
13/5/2018;0
14/5/2018;0
15/5/2018;0
16/5/2018;0
17/5/2018;0
18/5/2018;0
19/5/2018;0
20/5/2018;0
21/5/2018;0
22/5/2018;0
23/5/2018;0
24/5/2018;0
25/5/2018;0
26/5/2018;0
27/5/2018;0
28/5/2018;0
29/5/2018;0
30/5/2018;0
31/5/2018;0
1/6/2018;0
2/6/2018;0
3/6/2018;0
4/6/2018;0
5/6/2018;0
6/6/2018;0
7/6/2018;0
8/6/2018;0
9/6/2018;0
10/6/2018;0
11/6/2018;0
12/6/2018;0
13/6/2018;0
14/6/2018;0
15/6/2018;0
16/6/2018;0
17/6/2018;0
18/6/2018;0
19/6/2018;0
20/6/2018;22
21/6/2018;165
22/6/2018;0
23/6/2018;0
24/6/2018;0
25/6/2018;0
26/6/2018;0
27/6/2018;0
28/6/2018;2
29/6/2018;0
30/6/2018;0
1/7/2018;0
2/7/2018;0
3/7/2018;0
4/7/2018;0
5/7/2018;0
6/7/2018;0
7/7/2018;0
8/7/2018;0
9/7/2018;1
10/7/2018;1
11/7/2018;230
12/7/2018;63
13/7/2018;0
14/7/2018;0
15/7/2018;0
16/7/2018;30
17/7/2018;23
18/7/2018;0
19/7/2018;0
20/7/2018;0
21/7/2018;0
22/7/2018;0
23/7/2018;0
24/7/2018;0
25/7/2018;0
26/7/2018;0
27/7/2018;0
28/7/2018;0
29/7/2018;0
30/7/2018;2
31/7/2018;30
1/8/2018;0
2/8/2018;0
3/8/2018;9
4/8/2018;0
5/8/2018;0
6/8/2018;33
7/8/2018;6
8/8/2018;0
9/8/2018;0
10/8/2018;0
11/8/2018;0
12/8/2018;0
13/8/2018;0
14/8/2018;0
15/8/2018;0
16/8/2018;0
17/8/2018;0
18/8/2018;0
19/8/2018;0
20/8/2018;0
21/8/2018;0
22/8/2018;0
23/8/2018;0
24/8/2018;0
25/8/2018;0
26/8/2018;0
27/8/2018;0
28/8/2018;0
29/8/2018;0
30/8/2018;0
31/8/2018;0
1/9/2018;0
2/9/2018;0
3/9/2018;0
4/9/2018;0
5/9/2018;0
6/9/2018;0
7/9/2018;0
8/9/2018;0
9/9/2018;0
10/9/2018;46
11/9/2018;68
12/9/2018;3
13/9/2018;0
14/9/2018;1
15/9/2018;0
16/9/2018;0
17/9/2018;1
18/9/2018;0
19/9/2018;0
20/9/2018;0
21/9/2018;0
22/9/2018;0
23/9/2018;0
24/9/2018;0
25/9/2018;6
26/9/2018;2
27/9/2018;0
28/9/2018;0
29/9/2018;0
30/9/2018;0
1/10/2018;2
2/10/2018;589
3/10/2018;699
4/10/2018;0
5/10/2018;0
6/10/2018;0
7/10/2018;0
8/10/2018;0
9/10/2018;466
10/10/2018;0
11/10/2018;34
12/10/2018;4
13/10/2018;0
14/10/2018;0
15/10/2018;153
16/10/2018;13
17/10/2018;11
18/10/2018;7
19/10/2018;0
20/10/2018;0
21/10/2018;0
22/10/2018;0
23/10/2018;0
24/10/2018;0
25/10/2018;10
26/10/2018;0
27/10/2018;0
28/10/2018;0
29/10/2018;0
30/10/2018;0
31/10/2018;0
1/11/2018;0
2/11/2018;0
3/11/2018;0
4/11/2018;0
5/11/2018;7
6/11/2018;18
7/11/2018;20
8/11/2018;0
9/11/2018;266
10/11/2018;0
11/11/2018;0
12/11/2018;0
13/11/2018;0
14/11/2018;0
15/11/2018;0
16/11/2018;0
17/11/2018;0
18/11/2018;0
19/11/2018;0
20/11/2018;0
21/11/2018;0
22/11/2018;0
23/11/2018;0
24/11/2018;0
25/11/2018;0
26/11/2018;138
27/11/2018;51
28/11/2018;80
29/11/2018;30
30/11/2018;46
1/12/2018;0
2/12/2018;0
3/12/2018;45
4/12/2018;35
5/12/2018;57
6/12/2018;1
7/12/2018;15
8/12/2018;0
9/12/2018;0
10/12/2018;13
11/12/2018;30
12/12/2018;15
13/12/2018;10
14/12/2018;0
15/12/2018;0
16/12/2018;0
17/12/2018;0
18/12/2018;0
19/12/2018;0
20/12/2018;0
21/12/2018;0
22/12/2018;0
23/12/2018;0
24/12/2018;0
25/12/2018;0
26/12/2018;0
27/12/2018;0
28/12/2018;0
29/12/2018;0
30/12/2018;0
31/12/2018;0
1/1/2019;0
2/1/2019;0
3/1/2019;0
4/1/2019;4
5/1/2019;0
6/1/2019;0
7/1/2019;86
8/1/2019;0
9/1/2019;29
10/1/2019;55
11/1/2019;0
12/1/2019;0
13/1/2019;0
14/1/2019;0
15/1/2019;0
16/1/2019;5
17/1/2019;0
18/1/2019;2
19/1/2019;0
20/1/2019;0
21/1/2019;0
22/1/2019;280
23/1/2019;348
24/1/2019;63
25/1/2019;0
26/1/2019;0
27/1/2019;0
28/1/2019;31
29/1/2019;0
30/1/2019;18
31/1/2019;0
1/2/2019;0
2/2/2019;0
3/2/2019;0
4/2/2019;0
5/2/2019;9
6/2/2019;3
7/2/2019;2
8/2/2019;0
9/2/2019;0
10/2/2019;0
11/2/2019;0
12/2/2019;0
13/2/2019;0
14/2/2019;0
15/2/2019;0
16/2/2019;0
17/2/2019;0
18/2/2019;0
19/2/2019;0
20/2/2019;0
21/2/2019;0
22/2/2019;0
23/2/2019;0
24/2/2019;0
25/2/2019;0
26/2/2019;0
27/2/2019;0
28/2/2019;0
1/3/2019;0
2/3/2019;0
3/3/2019;0
4/3/2019;0
5/3/2019;0
6/3/2019;0
7/3/2019;0
8/3/2019;22
9/3/2019;0
10/3/2019;0
11/3/2019;8
12/3/2019;3
13/3/2019;11
14/3/2019;10
15/3/2019;0
16/3/2019;0
17/3/2019;0
18/3/2019;46
19/3/2019;28
20/3/2019;6
21/3/2019;0
22/3/2019;0
23/3/2019;0
24/3/2019;0
25/3/2019;7
26/3/2019;0
27/3/2019;41
28/3/2019;16
29/3/2019;0
30/3/2019;0
31/3/2019;0
1/4/2019;4
2/4/2019;1
3/4/2019;6
4/4/2019;9
5/4/2019;7
6/4/2019;0
7/4/2019;0
8/4/2019;8
9/4/2019;6
10/4/2019;4
11/4/2019;3
12/4/2019;2
13/4/2019;0
14/4/2019;0
15/4/2019;0
16/4/2019;0
17/4/2019;0
18/4/2019;0
19/4/2019;0
20/4/2019;0
21/4/2019;0
22/4/2019;0
23/4/2019;365
24/4/2019;263
25/4/2019;10
26/4/2019;0
27/4/2019;0
28/4/2019;0
29/4/2019;37
